date,time,edge,avg_speed,num_vehicles
1,694.00,9_49to9_48,10.0,2
1,694.00,9_52to9_51,0.0,2
1,694.00,9_56to9_55,0.0,1
1,694.00,7_49to7_48,10.0,1
1,694.00,7_46to7_45,10.0,1
1,694.00,6_57to7_57,0.0,10
1,694.00,Madison_31to5_31,0.0,9
1,694.00,9_38to9_37,0.0,4
1,694.00,9_45to9_44,9.192,5
1,694.00,Park_58toPark_57,5.5,4
1,694.00,6_52to5_52,10.0,1
1,694.00,9_54to9_53,12.21,1
1,694.00,5_48to5_47,24.96,1
1,694.00,9_35to9_34,5.913333333333333,3
1,694.00,Park_57toLexington_57,25.0,1
1,694.00,5_46to5_45,25.0,1
1,694.00,9_42to9_41,0.0,4
1,694.00,7_52to6_52,0.0,1
1,694.00,5_58to5_57,8.166666666666666,3
1,694.00,8_57to8_58,0.0,11
1,694.00,Madison_31toMadison_32,17.5,2
1,694.00,Park_30toPark_31,3.8120000000000003,5
1,694.00,9_40to9_39,5.0,2
1,694.00,9_41to9_40,6.415000000000001,4
1,694.00,Madison_30toMadison_31,1.875,8
1,694.00,Madison_32toMadison_33,10.0,1
1,694.00,5_53to5_52,10.0,1
1,694.00,6_33to6_34,0.0,12
1,694.00,Madison_33toMadison_34,14.410000000000002,3
1,694.00,9_43to9_42,1.3325,4
1,694.00,9_44to9_43,0.0,2
1,694.00,5_54to5_53,10.0,1
1,694.00,Madison_35toMadison_36,25.0,1
1,694.00,9_30to8_30,5.59,1
1,694.00,7_50to7_49,23.64,1
1,694.00,8_31to8_32,0.0,31
1,694.00,8_58to7_58,0.0,22
1,694.00,9_47to9_46,0.0,2
1,694.00,7_57to8_57,0.28611111111111115,18
1,694.00,9_48to9_47,5.0,2
1,694.00,9_58to8_58,0.0,3
1,694.00,6_30to5_30,10.0,1
1,694.00,7_47to7_46,10.0,1
1,694.00,9_36to9_35,0.0,5
1,694.00,9_32to8_32,10.0,1
1,694.00,7_32to7_31,0.0,1
1,694.00,9_46to9_45,5.0125,4
1,694.00,9_39to9_38,4.285714285714286,7
1,694.00,9_31to9_30,10.0,1
1,694.00,7_48to7_47,10.0,2
1,694.00,9_57to9_56,0.0,1
1,694.00,6_54to5_54,10.0,1
1,694.00,8_55to8_56,0.0,12
1,694.00,5_57to5_56,13.5,2
1,694.00,8_54to8_55,0.0,13
1,694.00,5_52to5_51,22.42,1
1,694.00,9_37to9_36,0.0,3
1,694.00,7_54to6_54,0.0,3
1,694.00,9_40to8_40,0.0,1
1,694.00,9_53to9_52,0.0,2
1,694.00,9_56to8_56,0.0,1
1,694.00,5_56to5_55,10.0,1
1,694.00,7_58to7_57,0.0,1
